geoCluster,SKU,ID,date,price,sales
2634,39465,452,452,147,147
2634,47330,456,456,58,58
2634,49207,362,362,83,83
2634,49450,456,456,65,65
2634,67802,446,446,21,21
2634,89074,452,452,27,27
2634,96123,456,456,53,53
2634,134544,452,452,140,140
2634,144184,453,453,62,62
2634,219149,456,456,130,130
2634,221793,456,456,104,104
2634,224200,269,269,54,54
2634,233272,450,450,59,59
2634,259516,456,456,113,113
2634,362721,410,410,30,30
2634,363713,452,452,93,93
2634,369071,441,441,27,27
2634,375210,452,452,216,216
2634,437495,449,449,21,21
2634,440815,453,453,102,102
2634,503007,417,417,2,2
2634,521941,456,456,117,117
2634,534443,188,188,31,31
2634,543663,444,444,57,57
2634,552806,452,452,219,219
2634,552812,455,455,129,129
2634,571255,451,451,78,78
2634,571258,252,252,62,62
2634,591899,445,445,76,76
2634,596031,456,456,89,89
2634,612845,453,453,91,91
2634,638673,431,431,83,83
2634,642700,441,441,62,62
2634,650670,449,449,71,71
2634,666058,449,449,61,61
2634,690818,311,311,1,1
2634,711838,456,456,69,69
2634,736357,452,452,47,47
2634,736360,432,432,41,41
2634,782787,447,447,47,47
2634,787133,450,450,182,182
2634,802382,438,438,63,63
2634,815381,240,240,62,62
2634,819149,442,442,138,138
2634,819150,442,442,92,92
2634,838137,259,259,93,93
2635,24,283,283,84,84
2635,208,449,449,116,116
2635,1008,453,453,98,98
2635,16649,453,453,299,299
2635,20872,451,451,130,130
2635,26194,454,454,166,166
2635,32485,458,458,342,342
2635,32490,451,451,78,78
2635,32546,423,423,269,269
2635,32549,375,375,139,139
2635,32550,404,404,336,336
2635,39465,452,452,212,212
2635,47330,453,453,139,139
2635,49207,369,369,64,64
2635,49450,454,454,201,201
2635,67802,367,367,33,33
2635,89074,446,446,61,61
2635,96123,455,455,107,107
2635,134544,455,455,193,193
2635,144184,452,452,142,142
2635,219149,453,453,309,309
2635,221793,430,430,138,138
2635,224200,304,304,4,4
2635,233272,451,451,166,166
2635,259516,455,455,133,133
2635,362721,424,424,104,104
2635,363713,453,453,122,122
2635,369071,453,453,35,35
2635,375210,453,453,347,347
2635,437495,450,450,108,108
2635,440815,453,453,179,179
2635,503007,453,453,128,128
2635,521941,455,455,104,104
2635,534443,453,453,108,108
2635,543663,445,445,142,142
2635,552806,455,455,346,346
2635,552812,452,452,249,249
2635,571255,456,456,124,124
2635,571258,456,456,155,155
2635,591899,455,455,181,181
2635,596031,454,454,182,182
2635,612845,452,452,204,204
2635,638673,442,442,117,117
2635,642700,382,382,82,82
2635,650670,451,451,99,99
2635,666058,437,437,94,94
2635,690818,453,453,213,213
2635,711838,455,455,163,163
2635,736357,452,452,104,104
2635,736360,455,455,97,97
2635,782787,449,449,78,78
2635,787133,455,455,182,182
2635,802382,445,445,126,126
2635,815381,349,349,73,73
2635,819149,446,446,238,238
2635,819150,445,445,170,170
2635,838137,183,183,17,17
2637,24,237,237,21,21
2637,208,438,438,48,48
2637,1008,431,431,81,81
2637,16649,387,387,172,172
2637,20872,444,444,66,66
2637,26194,430,430,32,32
2637,32485,458,458,211,211
2637,32490,450,450,47,47
2637,32546,242,242,137,137
2637,32549,222,222,42,42
2637,32550,403,403,151,151
2637,39465,242,242,92,92
2637,47330,445,445,47,47
2637,49207,211,211,36,36
2637,49450,358,358,47,47
2637,67802,213,213,26,26
2637,89074,169,169,36,36
2637,96123,433,433,22,22
2637,134544,426,426,61,61
2637,144184,446,446,49,49
2637,221793,212,212,58,58
2637,224200,444,444,69,69
2637,233272,426,426,30,30
2637,259516,172,172,27,27
2637,362721,436,436,49,49
2637,363713,447,447,2,2
2637,369071,167,167,37,37
2637,375210,449,449,24,24
2637,437495,436,436,105,105
2637,440815,93,93,14,14
2637,503007,418,418,48,48
2637,521941,431,431,38,38
2637,534443,222,222,58,58
2637,543663,172,172,37,37
2637,552806,447,447,37,37
2637,552812,228,228,63,63
2637,567970,436,436,91,91
2637,571255,194,194,26,26
2637,571258,444,444,29,29
2637,596031,222,222,32,32
2637,612845,450,450,57,57
2637,638673,410,410,31,31
2637,642700,343,343,32,32
2637,650670,221,221,20,20
2637,666058,193,193,19,19
2637,690818,447,447,105,105
2637,736357,343,343,32,32
2637,736360,418,418,25,25
2637,782787,110,110,22,22
2637,787133,447,447,49,49
2637,802382,418,418,26,26
2637,815381,222,222,34,34
2637,819149,445,445,58,58
2637,819150,440,440,40,40
2637,838137,178,178,2,2
2648,24,429,429,15,15
2648,208,170,170,17,17
2648,1008,190,190,9,9
2648,16649,392,392,63,63
2648,20872,228,228,36,36
2648,26194,432,432,7,7
2648,32485,458,458,184,184
2648,32490,445,445,37,37
2648,32546,446,446,54,54
2648,32549,374,374,22,22
2648,32550,408,408,95,95
2648,39465,450,450,49,49
2648,47330,441,441,17,17
2648,49207,366,366,23,23
2648,49450,341,341,31,31
2648,67802,181,181,5,5
2648,89074,194,194,5,5
2648,96123,182,182,11,11
2648,134544,237,237,42,42
2648,144184,194,194,10,10
2648,219149,48,48,4,4
2648,221793,251,251,14,14
2648,224200,343,343,51,51
2648,233272,387,387,7,7
2648,259516,392,392,17,17
2648,362721,250,250,10,10
2648,363713,237,237,27,27
2648,369071,338,338,4,4
2648,375210,411,411,62,62
2648,437495,275,275,4,4
2648,440815,427,427,7,7
2648,521941,446,446,11,11
2648,534443,194,194,8,8
2648,543663,188,188,11,11
2648,552806,445,445,29,29
2648,552812,437,437,44,44
2648,571255,194,194,13,13
2648,591899,445,445,9,9
2648,596031,453,453,35,35
2648,612845,450,450,9,9
2648,638673,272,272,21,21
2648,642700,343,343,25,25
2648,650670,317,317,3,3
2648,660399,317,317,37,37
2648,666058,446,446,12,12
2648,690818,392,392,34,34
2648,711838,450,450,16,16
2648,736357,198,198,6,6
2648,736360,437,437,24,24
2648,782787,139,139,8,8
2648,787133,421,421,23,23
2648,802382,421,421,3,3
2648,815381,234,234,16,16
2648,819149,446,446,37,37
2648,819150,441,441,14,14
2648,838137,29,29,1,1
2649,32485,79,79,2,2
2649,134544,68,68,1,1
2649,802382,70,70,1,1
2653,24,433,433,64,64
2653,208,439,439,38,38
2653,1008,432,432,87,87
2653,16649,448,448,203,203
2653,20872,287,287,64,64
2653,26194,432,432,120,120
2653,32485,458,458,415,415
2653,32490,452,452,196,196
2653,32546,452,452,236,236
2653,32549,383,383,99,99
2653,32550,434,434,300,300
2653,39465,431,431,153,153
2653,47330,454,454,82,82
2653,49207,369,369,78,78
2653,49450,424,424,78,78
2653,67802,368,368,42,42
2653,89074,445,445,33,33
2653,96123,448,448,58,58
2653,134544,445,445,158,158
2653,144184,446,446,86,86
2653,219078,283,283,136,136
2653,219149,450,450,212,212
2653,221793,446,446,66,66
2653,233272,342,342,18,18
2653,259516,380,380,75,75
2653,362721,432,432,58,58
2653,363713,435,435,105,105
2653,369071,444,444,63,63
2653,375210,445,445,171,171
2653,437495,358,358,5,5
2653,440815,394,394,100,100
2653,503007,444,444,50,50
2653,521941,448,448,84,84
2653,534443,379,379,34,34
2653,543663,442,442,43,43
2653,552806,445,445,148,148
2653,552812,432,432,41,41
2653,571255,376,376,58,58
2653,571258,445,445,58,58
2653,591899,450,450,97,97
2653,596031,410,410,58,58
2653,612845,439,439,93,93
2653,638673,409,409,84,84
2653,642700,383,383,85,85
2653,650670,447,447,48,48
2653,660399,291,291,38,38
2653,666058,436,436,110,110
2653,690818,316,316,6,6
2653,711838,436,436,123,123
2653,736357,450,450,62,62
2653,736360,425,425,97,97
2653,782787,449,449,65,65
2653,787133,456,456,173,173
2653,802382,416,416,54,54
2653,815381,240,240,66,66
2653,819149,446,446,110,110
2653,819150,442,442,80,80
2653,838137,251,251,96,96
2657,32485,25,25,1,1
2657,567970,6,6,1,1
2662,32485,33,33,1,1
2662,32546,33,33,1,1
2662,89074,60,60,1,1
2673,24,442,442,12,12
2673,208,446,446,1,1
2673,1008,429,429,4,4
2673,16649,415,415,9,9
2673,20872,446,446,6,6
2673,26194,432,432,9,9
2673,32485,458,458,201,201
2673,32490,451,451,35,35
2673,32546,452,452,62,62
2673,32549,369,369,18,18
2673,32550,432,432,73,73
2673,39465,447,447,8,8
2673,47330,454,454,16,16
2673,49207,214,214,8,8
2673,49450,445,445,11,11
2673,67802,445,445,14,14
2673,89074,291,291,1,1
2673,96123,452,452,18,18
2673,134544,450,450,34,34
2673,144184,445,445,30,30
2673,219078,447,447,22,22
2673,219149,445,445,27,27
2673,221793,438,438,12,12
2673,224200,438,438,21,21
2673,233272,128,128,1,1
2673,259516,437,437,6,6
2673,362721,165,165,4,4
2673,363713,434,434,7,7
2673,369071,289,289,3,3
2673,375210,438,438,43,43
2673,437495,452,452,5,5
2673,503007,449,449,14,14
2673,521941,439,439,1,1
2673,534443,74,74,1,1
2673,543663,287,287,7,7
2673,552806,452,452,49,49
2673,552812,361,361,3,3
2673,567970,430,430,43,43
2673,571255,375,375,18,18
2673,591899,452,452,6,6
2673,596031,432,432,3,3
2673,612845,438,438,11,11
2673,638673,417,417,11,11
2673,642700,378,378,17,17
2673,650670,320,320,5,5
2673,660399,441,441,8,8
2673,666058,439,439,5,5
2673,690818,360,360,8,8
2673,711838,410,410,5,5
2673,736357,340,340,2,2
2673,736360,450,450,21,21
2673,782787,454,454,19,19
2673,787133,450,450,70,70
2673,802382,436,436,18,18
2673,815381,236,236,13,13
2673,819149,445,445,34,34
2673,819150,438,438,8,8
2673,838137,221,221,7,7
2675,20872,56,56,1,1
2675,32485,59,59,1,1
2675,503007,55,55,1,1
2675,690818,54,54,1,1
2679,24,218,218,28,28
2679,208,336,336,56,56
2679,1008,198,198,65,65
2679,16649,224,224,195,195
2679,20872,224,224,50,50
2679,26194,424,424,21,21
2679,32485,457,457,243,243
2679,32490,453,453,31,31
2679,32546,453,453,112,112
2679,32549,193,193,39,39
2679,32550,328,328,153,153
2679,39465,223,223,170,170
2679,47330,150,150,4,4
2679,49207,216,216,27,27
2679,49450,447,447,44,44
2679,67802,187,187,12,12
2679,89074,222,222,28,28
2679,96123,425,425,25,25
2679,134544,453,453,58,58
2679,144184,453,453,59,59
2679,219078,203,203,99,99
2679,219149,449,449,142,142
2679,221793,219,219,16,16
2679,233272,242,242,18,18
2679,259516,328,328,25,25
2679,362721,424,424,22,22
2679,363713,454,454,44,44
2679,369071,335,335,41,41
2679,375210,199,199,61,61
2679,437495,438,438,44,44
2679,440815,386,386,1,1
2679,503007,453,453,80,80
2679,521941,328,328,57,57
2679,534443,221,221,85,85
2679,543663,446,446,37,37
2679,552806,268,268,75,75
2679,552812,247,247,36,36
2679,567970,440,440,47,47
2679,571255,376,376,17,17
2679,571258,453,453,38,38
2679,591899,455,455,65,65
2679,596031,413,413,2,2
2679,612845,453,453,40,40
2679,638673,217,217,17,17
2679,642700,172,172,24,24
2679,650670,453,453,30,30
2679,660399,452,452,66,66
2679,666058,223,223,17,17
2679,690818,423,423,54,54
2679,711838,406,406,38,38
2679,736357,442,442,20,20
2679,736360,454,454,32,32
2679,782787,447,447,25,25
2679,787133,439,439,43,43
2679,802382,433,433,19,19
2679,815381,224,224,50,50
2679,819149,446,446,71,71
2679,819150,445,445,36,36
2679,838137,180,180,2,2
2680,32485,69,69,7,7
2680,32490,50,50,1,1
2680,32550,41,41,1,1
2680,819150,50,50,1,1
2681,32485,67,67,3,3
2681,32550,67,67,1,1
2681,567970,1,1,1,1
2681,612845,34,34,1,1
2681,736357,67,67,1,1
2705,16649,38,38,3,3
2705,32485,78,78,18,18
2705,32546,26,26,1,1
2705,32550,78,78,5,5
2705,134544,71,71,14,14
2705,144184,60,60,1,1
2705,567970,22,22,2,2
2705,660399,43,43,1,1
2705,690818,78,78,15,15
2705,711838,78,78,9,9
2705,736360,59,59,1,1
2705,802382,78,78,7,7
2709,16649,3,3,1,1
2709,32485,31,31,2,2
2709,32546,6,6,1,1
2709,32550,15,15,1,1
2709,39465,20,20,2,2
2709,49207,552,552,0,0
2709,233272,6,6,1,1
2709,440815,3,3,1,1
2709,567970,15,15,2,2
2709,690818,552,552,0,0
2709,802382,11,11,1,1
2717,32485,49,49,1,1
2721,16649,49,49,1,1
2721,32485,49,49,1,1
2721,32546,61,61,1,1
2721,32549,47,47,1,1
2721,32550,47,47,1,1
2721,369071,11,11,1,1
2721,567970,39,39,1,1
2721,736360,61,61,3,3
2721,782787,53,53,1,1
2721,819149,82,82,1,1
2732,24,277,277,24,24
2732,208,438,438,39,39
2732,1008,368,368,31,31
2732,16649,425,425,132,132
2732,20872,438,438,52,52
2732,26194,432,432,30,30
2732,32485,458,458,322,322
2732,32490,452,452,64,64
2732,32546,448,448,134,134
2732,32549,286,286,42,42
2732,32550,436,436,181,181
2732,39465,319,319,118,118
2732,47330,455,455,56,56
2732,49207,275,275,76,76
2732,49450,438,438,62,62
2732,67802,292,292,21,21
2732,89074,429,429,31,31
2732,96123,229,229,16,16
2732,134544,371,371,61,61
2732,144184,381,381,31,31
2732,219078,431,431,111,111
2732,221793,300,300,37,37
2732,233272,390,390,24,24
2732,259516,388,388,44,44
2732,362721,320,320,36,36
2732,363713,319,319,40,40
2732,369071,292,292,60,60
2732,375210,448,448,151,151
2732,437495,297,297,27,27
2732,440815,245,245,3,3
2732,503007,416,416,14,14
2732,521941,337,337,6,6
2732,534443,310,310,30,30
2732,543663,322,322,38,38
2732,552806,438,438,112,112
2732,552812,400,400,105,105
2732,571255,257,257,32,32
2732,591899,321,321,55,55
2732,596031,293,293,35,35
2732,612845,435,435,14,14
2732,638673,337,337,57,57
2732,642700,381,381,35,35
2732,650670,448,448,47,47
2732,666058,299,299,35,35
2732,690818,297,297,62,62
2732,711838,435,435,60,60
2732,736357,445,445,15,15
2732,736360,291,291,34,34
2732,782787,438,438,24,24
2732,787133,438,438,99,99
2732,802382,397,397,40,40
2732,815381,241,241,66,66
2732,819149,428,428,71,71
2732,819150,446,446,38,38
2732,838137,248,248,17,17
2733,24,213,213,4,4
2733,208,438,438,1,1
2733,1008,432,432,2,2
2733,16649,438,438,22,22
2733,20872,450,450,4,4
2733,26194,432,432,6,6
2733,32485,457,457,94,94
2733,32490,452,452,20,20
2733,32546,452,452,25,25
2733,32549,340,340,4,4
2733,32550,387,387,23,23
2733,39465,441,441,18,18
2733,47330,451,451,14,14
2733,49207,365,365,3,3
2733,49450,421,421,18,18
2733,67802,450,450,1,1
2733,89074,443,443,5,5
2733,96123,437,437,7,7
2733,134544,451,451,11,11
2733,144184,446,446,4,4
2733,221793,340,340,7,7
2733,224200,282,282,1,1
2733,233272,436,436,1,1
2733,259516,193,193,1,1
2733,362721,193,193,1,1
2733,363713,443,443,7,7
2733,369071,440,440,4,4
2733,375210,451,451,25,25
2733,437495,452,452,9,9
2733,440815,445,445,12,12
2733,503007,389,389,2,2
2733,521941,448,448,1,1
2733,543663,446,446,15,15
2733,552806,452,452,18,18
2733,552812,451,451,5,5
2733,571255,374,374,4,4
2733,571258,452,452,11,11
2733,591899,448,448,1,1
2733,596031,67,67,1,1
2733,612845,449,449,9,9
2733,638673,411,411,5,5
2733,642700,382,382,7,7
2733,650670,453,453,8,8
2733,666058,428,428,6,6
2733,690818,415,415,7,7
2733,711838,458,458,4,4
2733,736357,450,450,1,1
2733,736360,458,458,7,7
2733,782787,451,451,11,11
2733,787133,453,453,18,18
2733,802382,440,440,5,5
2733,815381,240,240,21,21
2733,819149,446,446,27,27
2733,819150,445,445,4,4
2734,24,188,188,2,2
2734,208,170,170,2,2
2734,16649,423,423,5,5
2734,20872,437,437,2,2
2734,26194,429,429,8,8
2734,32485,458,458,70,70
2734,32490,451,451,7,7
2734,32546,452,452,18,18
2734,32549,46,46,1,1
2734,32550,383,383,22,22
2734,47330,451,451,7,7
2734,49207,4,4,1,1
2734,49450,445,445,17,17
2734,96123,447,447,4,4
2734,134544,452,452,10,10
2734,144184,446,446,7,7
2734,233272,432,432,3,3
2734,259516,450,450,5,5
2734,363713,326,326,8,8
2734,375210,453,453,22,22
2734,437495,383,383,3,3
2734,440815,300,300,2,2
2734,503007,115,115,1,1
2734,534443,116,116,1,1
2734,543663,444,444,8,8
2734,552806,453,453,25,25
2734,552812,435,435,5,5
2734,571255,374,374,4,4
2734,571258,447,447,3,3
2734,591899,438,438,11,11
2734,596031,404,404,3,3
2734,612845,437,437,5,5
2734,638673,409,409,2,2
2734,642700,284,284,11,11
2734,650670,452,452,3,3
2734,666058,410,410,2,2
2734,690818,432,432,5,5
2734,711838,423,423,3,3
2734,736357,368,368,1,1
2734,736360,414,414,2,2
2734,782787,424,424,7,7
2734,787133,452,452,19,19
2734,802382,445,445,7,7
2734,815381,236,236,5,5
2734,819149,445,445,13,13
2734,819150,446,446,11,11
2735,24,282,282,150,150
2735,208,439,439,265,265
2735,1008,434,434,221,221
2735,16649,452,452,406,406
2735,20872,424,424,252,252
2735,26194,432,432,191,191
2735,32485,457,457,343,343
2735,32490,451,451,92,92
2735,32546,425,425,335,335
2735,32549,383,383,270,270
2735,32550,404,404,374,374
2735,39465,434,434,360,360
2735,47330,454,454,237,237
2735,49207,368,368,71,71
2735,49450,441,441,234,234
2735,67802,364,364,87,87
2735,89074,445,445,129,129
2735,96123,453,453,192,192
2735,134544,455,455,288,288
2735,144184,455,455,299,299
2735,219078,26,26,7,7
2735,219149,454,454,41,41
2735,221793,453,453,74,74
2735,224200,322,322,107,107
2735,233272,431,431,233,233
2735,259516,380,380,17,17
2735,362721,434,434,198,198
2735,363713,455,455,276,276
2735,369071,368,368,162,162
2735,375210,454,454,419,419
2735,437495,433,433,338,338
2735,440815,428,428,208,208
2735,503007,454,454,161,161
2735,521941,439,439,201,201
2735,534443,445,445,226,226
2735,543663,454,454,201,201
2735,552806,453,453,430,430
2735,552812,454,454,343,343
2735,567970,93,93,1,1
2735,571255,377,377,70,70
2735,571258,454,454,247,247
2735,591899,432,432,280,280
2735,596031,455,455,331,331
2735,612845,453,453,219,219
2735,638673,439,439,233,233
2735,642700,381,381,105,105
2735,650670,438,438,196,196
2735,666058,455,455,173,173
2735,690818,455,455,284,284
2735,711838,455,455,232,232
2735,736357,449,449,193,193
2735,736360,441,441,186,186
2735,782787,451,451,211,211
2735,787133,455,455,242,242
2735,802382,454,454,212,212
2735,815381,346,346,83,83
2735,819149,446,446,320,320
2735,819150,444,444,249,249
2735,838137,183,183,21,21
2737,24,259,259,2,2
2737,208,437,437,1,1
2737,16649,233,233,2,2
2737,20872,188,188,6,6
2737,32485,292,292,43,43
2737,32490,430,430,4,4
2737,32546,240,240,4,4
2737,32549,259,259,3,3
2737,32550,401,401,9,9
2737,39465,428,428,1,1
2737,47330,552,552,0,0
2737,49207,161,161,1,1
2737,49450,334,334,1,1
2737,89074,62,62,1,1
2737,96123,211,211,2,2
2737,134544,380,380,2,2
2737,144184,401,401,3,3
2737,221793,42,42,1,1
2737,233272,263,263,3,3
2737,259516,166,166,1,1
2737,363713,302,302,3,3
2737,369071,62,62,1,1
2737,375210,401,401,10,10
2737,503007,306,306,1,1
2737,543663,413,413,3,3
2737,552806,325,325,7,7
2737,552812,332,332,2,2
2737,571255,129,129,1,1
2737,571258,26,26,1,1
2737,591899,398,398,10,10
2737,596031,8,8,1,1
2737,612845,173,173,5,5
2737,638673,436,436,1,1
2737,642700,370,370,4,4
2737,690818,370,370,1,1
2737,782787,420,420,4,4
2737,787133,383,383,22,22
2737,815381,233,233,4,4
2737,819149,380,380,4,4
2737,819150,380,380,3,3
2737,838137,182,182,5,5
2738,208,81,81,19,19
2738,1008,15,15,3,3
2738,16649,82,82,13,13
2738,20872,31,31,1,1
2738,32485,82,82,58,58
2738,32490,76,76,5,5
2738,32546,82,82,12,12
2738,32549,35,35,3,3
2738,32550,81,81,26,26
2738,39465,81,81,20,20
2738,67802,41,41,2,2
2738,89074,79,79,5,5
2738,134544,82,82,10,10
2738,144184,60,60,2,2
2738,233272,47,47,4,4
2738,369071,74,74,3,3
2738,440815,77,77,4,4
2738,503007,16,16,2,2
2738,521941,38,38,1,1
2738,534443,40,40,2,2
2738,567970,81,81,10,10
2738,612845,64,64,5,5
2738,650670,82,82,1,1
2738,660399,52,52,7,7
2738,690818,19,19,1,1
2738,736357,27,27,2,2
2738,736360,67,67,5,5
2738,782787,4,4,1,1
2738,802382,73,73,2,2
2738,819149,47,47,3,3
2746,24,242,242,40,40
2746,208,244,244,90,90
2746,1008,437,437,100,100
2746,16649,369,369,206,206
2746,20872,242,242,124,124
2746,26194,430,430,49,49
2746,32485,458,458,257,257
2746,32490,449,449,47,47
2746,32546,382,382,170,170
2746,32549,241,241,84,84
2746,32550,248,248,204,204
2746,39465,452,452,149,149
2746,47330,453,453,89,89
2746,49207,369,369,40,40
2746,49450,247,247,59,59
2746,67802,219,219,33,33
2746,89074,231,231,36,36
2746,96123,453,453,57,57
2746,134544,435,435,90,90
2746,144184,449,449,80,80
2746,221793,338,338,66,66
2746,224200,446,446,101,101
2746,233272,450,450,45,45
2746,259516,175,175,8,8
2746,362721,436,436,81,81
2746,363713,172,172,1,1
2746,369071,234,234,101,101
2746,375210,122,122,2,2
2746,437495,453,453,111,111
2746,440815,118,118,2,2
2746,503007,451,451,66,66
2746,521941,356,356,63,63
2746,534443,255,255,99,99
2746,543663,446,446,49,49
2746,552806,123,123,2,2
2746,552812,436,436,92,92
2746,571255,252,252,28,28
2746,571258,452,452,60,60
2746,596031,236,236,64,64
2746,612845,437,437,63,63
2746,638673,222,222,36,36
2746,642700,208,208,45,45
2746,650670,244,244,26,26
2746,666058,207,207,18,18
2746,690818,453,453,193,193
2746,711838,452,452,129,129
2746,736357,453,453,62,62
2746,736360,449,449,78,78
2746,782787,451,451,42,42
2746,787133,436,436,73,73
2746,802382,444,444,39,39
2746,815381,238,238,73,73
2746,819149,444,444,57,57
2746,819150,416,416,46,46
2746,838137,177,177,3,3
